0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,865,157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351,486
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,539,2673,878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,163,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,190,51,129,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,136,127,57,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,253,237,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,71,0,185,112,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,192,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,49,137,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,8,0,5,2,0,0,12,0,2,32,22,9,13,0,0,0,0,0,0,0,0,0,10,0,12,12,1,9,3,0,0,0,33,14,20,0,3,0,26,3,19,7,3,0,35,12,42,19,57,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
21,44,31,37,51,0,0,6,11,34,43,0,52,31,0,0,0,0,0,6,0,0,0,3,20,34,22,10,0,18,26,37,24,0,17,53,7,83,0,9,66,4,116,71,25,135,153,131,163,127,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0
22,30,5,24,8,10,0,0,21,4,22,48,63,9,12,0,0,0,0,0,26,11,6,38,12,12,9,4,7,18,20,11,0,5,21,37,17,114,49,81,32,88,76,97,46,74,111,147,81,85,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,11,5,48,11,11,0,3,22,36,35,0,72,2,0,0,3,8,21,2,12,0,5,7,0,5,2,6,1,4,32,0,0,0,33,77,34,16,75,79,58,20,46,110,166,26,101,22,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,30,29,80,28,0,0,0,7,8,46,41,41,26,0,0,0,0,0,2,13,18,4,8,12,5,1,2,4,1,16,28,0,39,59,37,0,0,8,8,0,0,0,56,47,66,0,23,39,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,19,0,11,0,10,0,4,0,0,0,30,29,0,18,39,15,7,6,75,35,7,3,12,3,3,4,3,0,47,34,26,56,5,25,17,84,56,108,42,67,134,21,46,72,11,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,46,35,0,16,3,23,5,0,0,0,37,21,0,38,28,14,8,16,7,21,3,0,2,2,4,3,0,1,1,0,37,29,54,26,27,81,81,93,47,54,76,0,87,95,12,20,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,13,19,5,19,5,43,10,0,7,45,56,41,0,0,6,11,16,18,14,1,4,15,1,21,0,0,0,0,0,1,0,37,45,26,62,94,64,17,96,19,30,110,29,68,46,61,59,13,69,22,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,7,13,63,9,64,12,9,0,5,21,14,0,6,0,1,1,0,9,7,2,3,4,1,0,0,0,94,46,92,40,92,60,43,60,58,86,195,56,7,27,15,25,14,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,8,9,22,20,15,0,0,3,31,10,10,1,4,0,4,2,7,11,3,1,4,0,4,3,0,26,8,10,24,48,100,61,123,98,168,55,59,41,64,21,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,14,11,8,58,7,41,0,0,0,9,1,1,2,2,0,2,1,8,3,5,4,0,0,1,0,99,28,39,78,20,87,59,82,76,117,17,55,26,32,83,13,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0
10,11,0,0,0,0,0,2,0,24,19,35,22,36,0,0,2,26,3,6,3,1,2,5,1,8,20,4,0,5,2,4,77,68,19,87,87,42,15,51,60,37,90,81,16,0,11,18,103,15,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6,25,1,0,0,5,0,59,33,28,2,55,21,10,3,8,6,1,0,9,2,2,7,0,0,0,2,10,4,13,0,18,61,117,50,86,27,9,29,57,49,68,57,47,44,0,0,0,32,15,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0
36,17,0,0,19,31,15,1,7,32,9,12,26,41,0,11,1,0,0,1,1,0,0,0,2,5,1,4,3,2,5,70,75,142,104,46,41,70,50,12,60,78,57,36,2,22,18,44,29,48,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10,26,31,16,0,24,0,0,16,36,60,65,17,30,2,11,119,56,0,115,0,0,4,0,0,0,0,0,0,0,0,12,16,10,22,42,21,14,66,37,28,16,17,29,13,11,25,32,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,3,26,44,36,0,22,0,44,104,60,47,16,13,11,0,40,0,117,43,62,61,0,53,55,52,65,0,43,267,70,8,7,5,0,6,5,8,0,3,5,30,41,92,40,13,20,44,14,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,25,29,0,0,0,63,0,21,40,68,93,58,14,54,0,38,61,0,63,0,54,47,0,201,19,82,168,267,30,13,0,6,0,0,11,22,34,9,7,6,0,34,43,41,4,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,13,0,8,0,18,35,12,18,75,137,22,74,114,0,21,0,24,0,0,23,9,41,38,15,35,57,64,146,75,10,3,2,5,27,7,8,3,10,6,8,5,34,24,30,19,10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,51,140,0,0,0,0,0,0,0,19,70,23,14,0,48,0,37,0,0,0,0,0,131,93,21,114,11,23,9,6,8,35,8,1,5,14,8,10,13,20,4,14,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,23,20,0,28,0,14,0,12,0,0,0,0,5,0,52,33,2,3,0,23,40,17,23,23,121,127,74,60,46,0,3,6,11,10,5,0,4,13,5,0,0,14,0,4,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,3,32,55,0,7,23,40,0,0,43,19,79,105,0,6,55,37,38,0,0,10,12,8,6,0,0,13,5,8,0,0,0,16,10,24,11,0,0,0,13,5,18,8,9,10,3,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,17,53,69,0,0,0,29,10,30,80,63,5,29,15,6,0,7,31,0,0,0,8,13,11,35,48,13,3,6,2,4,9,30,1,5,0,0,0,0,8,13,5,9,6,5,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,19,7,38,23,0,0,15,39,20,90,76,6,33,60,37,6,0,45,26,45,14,42,9,0,12,7,37,0,10,0,0,6,17,5,0,12,12,4,9,7,12,7,8,13,6,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,31,29,45,0,0,8,20,27,47,43,17,0,32,17,0,25,18,29,0,14,0,1,29,0,31,3,0,0,2,0,0,12,19,6,1,6,9,13,7,23,1,6,12,8,13,11,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,51,12,0,0,0,0,18,34,59,84,57,0,15,7,5,58,31,29,48,9,3,90,2,5,11,0,0,0,15,1,0,3,10,4,10,0,3,1,8,6,0,0,11,19,18,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,0,0,0,0,0,0,0,0,49,64,0,30,25,9,5,0,0,0,3,8,0,0,8,0,0,14,19,7,6,13,3,3,0,4,9,4,9,3,7,7,2,0,3,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,0,0,0,0,0,0,0,0,0,68,120,65,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,11,97,286,60,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,49,8,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,39,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,179,121,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,172,171,30,0,92,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,253,27,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,328,0,458,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,308,0,46,22,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,65,0,0,0,0,49,29,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,174,137,135,273,141,79,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
